gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
HOXB13	0.5	1.00194121405299	3	0.430560181535676	1	0.00778092607665594	0.226193781220922
TTLL6	NA	NA	NA	NA	0	NA	NA
CALCOCO2	0.5	1.03025961841028	3	0.438397314588907	1	0.059640685956085	0.000684754296757116
ATP5G1	0.5	1.00274140170532	5	0.401166284556088	16	0.00142183929395713	0.605496209891202
UBE2Z	NA	NA	NA	NA	0	NA	NA
SNF8	NA	NA	NA	NA	0	NA	NA
IGF2BP1	NA	NA	NA	NA	0	NA	NA
B4GALNT2	0.5	0.996297565178273	7	0.392768626439738	2	0.000277213013434474	0.819644819027627
GNGT2	0.5	1.00718327067063	7	0.383153356949728	7	0.000108668330315741	0.88649058810497
ABI3	NA	NA	NA	NA	0	NA	NA
PHOSPHO1	0.5	0.99714551158869	10	0.360680533734051	9	0.00490347623298253	0.337037494091283
ZNF652	0.5	0.935811315694503	22	0.215990484471081	24	0.0598635528736416	0.000668579807662369
RP11-81K2.1	0.5	1.00898053158846	6	0.391679504903723	14	0.00329183716233859	0.431701973774609
PHB	0.5	0.996982540524505	5	0.420289925986598	1	2.20724869066387e-06	0.983769294869103
NGFR	NA	NA	NA	NA	0	NA	NA
NXPH3	NA	NA	NA	NA	0	NA	NA
SPOP	NA	NA	NA	NA	0	NA	NA
SLC35B1	0.5	0.997747422311294	14	0.269549217543385	25	0.00884210654698538	0.196892294173923
FAM117A	0.5	1.001041271322	5	0.418571692110765	4	0.00131355327841018	0.619583004671107
KAT7	NA	NA	NA	NA	0	NA	NA
TAC4	NA	NA	NA	NA	0	NA	NA
DLX4	NA	NA	NA	NA	0	NA	NA
DLX3	0.5	0.941822912566349	17	0.256427868624131	28	0.0533681384489743	0.00134217820529029
ITGA3	0.5	0.990568484284381	12	0.28594160780719	12	0.00721193245757051	0.244033058617631
PDK2	NA	NA	NA	NA	0	NA	NA
SAMD14	0.5	0.988340475070834	17	0.300709131586368	17	0.0132626446258575	0.113600816488756
PPP1R9B	NA	NA	NA	NA	0	NA	NA
SGCA	NA	NA	NA	NA	0	NA	NA
COL1A1	NA	NA	NA	NA	0	NA	NA
TMEM92	0.5	1.00037436230117	32	0.127608752790463	72	0.0402989099460072	0.00548363550689369
XYLT2	NA	NA	NA	NA	0	NA	NA
MRPL27	0.5	0.966408908737672	16	0.288505903612059	20	0.0286555666174679	0.0195519986833176
EME1	NA	NA	NA	NA	0	NA	NA
LRRC59	0.5	1.00149639729906	7	0.362520680888346	3	8.18002639219853e-06	0.968760166957524
ACSF2	NA	NA	NA	NA	0	NA	NA
CHAD	NA	NA	NA	NA	0	NA	NA
RSAD1	NA	NA	NA	NA	0	NA	NA
MYCBPAP	NA	NA	NA	NA	0	NA	NA
EPN3	NA	NA	NA	NA	0	NA	NA
SPATA20	0.5	0.968542932858942	19	0.230592056777013	45	0.0331624342261083	0.0119150565398259
CACNA1G	NA	NA	NA	NA	0	NA	NA
ABCC3	NA	NA	NA	NA	0	NA	NA
ANKRD40	0.5	0.972535188187533	13	0.326427868213994	15	0.023177022571682	0.0360046944510108
LUC7L3	0.5	0.999679934305122	4	0.414200960355812	2	0.000442457194261512	0.77329971834655
WFIKKN2	0.5	1.01149545130376	2	0.424873663661271	2	0.0512518437800203	0.00168463622107971
TOB1	NA	NA	NA	NA	0	NA	NA
SPAG9	0.5	0.999178843823078	5	0.378947472794102	2	0.000323171509152373	0.805542773115243
NME1-NME2	0.5	0.998548951336033	4	0.399015044998167	3	0.000696801379673151	0.717711198076835
MBTD1	NA	NA	NA	NA	0	NA	NA
UTP18	NA	NA	NA	NA	0	NA	NA
CA10	0.5	0.995121186198071	14	0.294731883289553	25	0.00671678120770137	0.260961052414516
AC102948.2	NA	NA	NA	NA	0	NA	NA
C17orf112	0.5	0.943559354876046	19	0.247233830134531	24	0.0516819334277846	0.00160858122037589
KIF2B	0.5	1.01350419106884	17	0.229127698954016	46	0.00814630695535061	0.215558548901136
TOM1L1	NA	NA	NA	NA	0	NA	NA
COX11	NA	NA	NA	NA	0	NA	NA
STXBP4	0.5	1.00847145364416	12	0.29560309071146	38	0.00277775520707194	0.470178695379484
HLF	NA	NA	NA	NA	0	NA	NA
MMD	NA	NA	NA	NA	0	NA	NA
TMEM100	0.5	0.992799186306606	9	0.405350496775029	14	0.00368962588980334	0.405116261124428
PCTP	NA	NA	NA	NA	0	NA	NA
ANKFN1	0.5	1.01052979737286	7	0.424127391784865	6	0.00259216931959825	0.485418850509712
NOG	0.5	0.948467414554999	13	0.370072783281786	7	0.0577664851150144	0.000837224601542471
C17orf67	0.5	1.01464677193762	7	0.374376695043859	10	0.00314825741937994	0.44194312908668
DGKE	NA	NA	NA	NA	0	NA	NA
TRIM25	0.5	1.01408914391098	8	0.348622762554143	12	0.00169848672765301	0.572366882564268
COIL	0.5	1.0058041465164	5	0.370608940680941	9	0.00079284900668464	0.699762826999427
SCPEP1	0.5	0.963759498680329	16	0.325745228515502	12	0.0314092877712558	0.0144380497295643
AKAP1	0.5	1.00621751098595	6	0.362789660669651	5	0.00188574235961965	0.551907010192892
MSI2	0.5	1.0066265912346	5	0.429936891504737	4	0.00245117938684786	0.497548168962083
AC007431.1	NA	NA	NA	NA	0	NA	NA
MRPS23	NA	NA	NA	NA	0	NA	NA
CUEDC1	0.5	0.999970338577214	3	0.448246183782419	1	0.00341375429533564	0.423285008549725
VEZF1	0.5	1.00371934943671	10	0.308895883010572	11	0.00174035633540639	0.567666609692759
SRSF1	NA	NA	NA	NA	0	NA	NA
DYNLL2	NA	NA	NA	NA	0	NA	NA
OR4D1	NA	NA	NA	NA	0	NA	NA
OR4D2	NA	NA	NA	NA	0	NA	NA
EPX	NA	NA	NA	NA	0	NA	NA
MKS1	NA	NA	NA	NA	0	NA	NA
LPO	0.5	0.98251785044199	8	0.354201226327678	7	0.0124507898359461	0.125347875523633
MPO	NA	NA	NA	NA	0	NA	NA
BZRAP1	NA	NA	NA	NA	0	NA	NA
SUPT4H1	0.5	0.996109905860314	13	0.297100366244904	15	0.00647958522650355	0.269580268557126
RNF43	NA	NA	NA	NA	0	NA	NA
HSF5	0.5	0.988749127601373	12	0.334241732260723	9	0.00800144580482841	0.219702474512102
MTMR4	NA	NA	NA	NA	0	NA	NA
SEPT4	0.5	0.978741801717455	19	0.23398827670636	39	0.0261287647324558	0.025875311517034
C17orf47	0.5	0.989687087952448	8	0.318981506580119	14	0.00713165664702748	0.246684477865744
TEX14	NA	NA	NA	NA	0	NA	NA
RAD51C	NA	NA	NA	NA	0	NA	NA
PPM1E	0.5	0.986372092159204	16	0.242934292606281	18	0.0113233204539772	0.143947227561172
TRIM37	0.5	0.96990050751082	14	0.25978044170695	15	0.0250749492731693	0.0291023854883437
SKA2	0.5	1.00003547087488	7	0.410934655858936	4	0.00014468367722264	0.869170177798001
PRR11	NA	NA	NA	NA	0	NA	NA
SMG8	0.5	0.998530331129099	12	0.282687010166362	21	0.00221937782612432	0.518639730763126
GDPD1	NA	NA	NA	NA	0	NA	NA
YPEL2	NA	NA	NA	NA	0	NA	NA
DHX40	NA	NA	NA	NA	0	NA	NA
CLTC	0.5	0.999800414529719	4	0.409301712338673	3	0.00162055215831177	0.581322691968433
PTRH2	0.5	1.01429303205479	25	0.166233419498102	28	0.00565340495796554	0.302525985044615
VMP1	NA	NA	NA	NA	0	NA	NA
TUBD1	NA	NA	NA	NA	0	NA	NA
RPS6KB1	NA	NA	NA	NA	0	NA	NA
RNFT1	NA	NA	NA	NA	0	NA	NA
HEATR6	0.5	0.99943538441632	6	0.355703365301247	1	0.000279388816784703	0.818950542170089
CA4	NA	NA	NA	NA	0	NA	NA
USP32	NA	NA	NA	NA	0	NA	NA
C17orf64	NA	NA	NA	NA	0	NA	NA
APPBP2	0.5	1.01215588933919	9	0.294810241794582	7	0.00219551628158734	0.520898703575593
RP11-15E18.4	NA	NA	NA	NA	0	NA	NA
PPM1D	0.5	0.940558265686132	21	0.195357279990409	28	0.0545754225352665	0.00117905151975829
BCAS3	0.5	0.99237236199939	13	0.275423240958018	14	0.00726583438346711	0.242272119154233
TBX2	NA	NA	NA	NA	0	NA	NA
C17orf82	NA	NA	NA	NA	0	NA	NA
TBX4	NA	NA	NA	NA	0	NA	NA
NACA2	0.5	0.993537023672102	9	0.35804191310542	5	0.00344381955897434	0.421247106505791
BRIP1	0.5	1.00413157552765	2	0.607691095706621	1	0.0160089682491034	0.0819403172960072
INTS2	NA	NA	NA	NA	0	NA	NA
MED13	NA	NA	NA	NA	0	NA	NA
RP11-51L5.7	0.5	0.951208459305416	20	0.237547178287409	20	0.043956230256188	0.00369377639933283
EFCAB3	0.5	0.999424097486531	2	0.396869725541967	1	0.00618668614925918	0.280717586779676
METTL2A	NA	NA	NA	NA	0	NA	NA
TLK2	NA	NA	NA	NA	0	NA	NA
MRC2	NA	NA	NA	NA	0	NA	NA
MARCH10	NA	NA	NA	NA	0	NA	NA
TANC2	0.5	0.999922048623488	6	0.402260538089275	3	8.02797152618888e-05	0.902351716250553
CYB561	NA	NA	NA	NA	0	NA	NA
ACE	0.5	0.994839089611454	18	0.220994076335668	25	0.0161685965264643	0.0804191826820274
KCNH6	0.5	0.988666912611337	8	0.375850307752016	12	0.00707259231615005	0.248657677452479
DCAF7	NA	NA	NA	NA	0	NA	NA
TACO1	NA	NA	NA	NA	0	NA	NA
MAP3K3	0.5	1.00170112178444	7	0.350101893688796	9	3.84483074545538e-05	0.93233521768241
LIMD2	NA	NA	NA	NA	0	NA	NA
STRADA	0.5	0.994976814255137	16	0.213997858507441	17	0.0101501686781054	0.166642330368459
CCDC47	NA	NA	NA	NA	0	NA	NA
DDX42	0.5	0.986352739623017	13	0.369685296267514	8	0.0112411977411685	0.145417527485749
FTSJ3	NA	NA	NA	NA	0	NA	NA
PSMC5	0.5	0.995335527780797	10	0.32830935796157	8	0.00463025468095038	0.350901911168476
SMARCD2	0.5	1.28107932001843	27	0.0992980393182303	64	0.034099598345468	0.0107553286057654
CSH2	0.5	1.00129386821867	2	0.442325927472304	1	0.00798154825253928	0.220279013917863
GH2	NA	NA	NA	NA	0	NA	NA
CSH1	0.5	0.997695109369157	8	0.377221169701645	4	0.000825754203483769	0.693902184949546
CSHL1	NA	NA	NA	NA	0	NA	NA
GH1	0.5	0.95548239207788	25	0.180936329559464	23	0.0440553298492147	0.00365450554116044
CD79B	0.5	1.00370629417802	2	0.458326319854035	1	0.0169072850848461	0.0737624556418264
SCN4A	0.5	1.00232634886107	8	0.369276147278161	6	2.77752383585706e-05	0.942469711629889
C17orf72	0.5	0.996319529654528	7	0.360680183717911	4	0.000907948506771359	0.679829064571871
ICAM2	NA	NA	NA	NA	0	NA	NA
ERN1	NA	NA	NA	NA	0	NA	NA
TEX2	NA	NA	NA	NA	0	NA	NA
MILR1	0.5	0.991716615161189	7	0.35339133163107	4	0.00303753694189678	0.450097094704336
POLG2	0.5	0.991749908488729	16	0.221840528004954	29	0.0164016936341572	0.0782519373227323
DDX5	NA	NA	NA	NA	0	NA	NA
CEP95	NA	NA	NA	NA	0	NA	NA
SMURF2	NA	NA	NA	NA	0	NA	NA
LRRC37A3	NA	NA	NA	NA	0	NA	NA
GNA13	0.5	1.00158694827278	3	0.447808262210185	1	0.00282738366981317	0.466233965648126
RGS9	0.5	0.999103645705025	5	0.363090651704064	4	9.68692711365515e-05	0.892790850685721
AXIN2	NA	NA	NA	NA	0	NA	NA
CEP112	NA	NA	NA	NA	0	NA	NA
APOH	NA	NA	NA	NA	0	NA	NA
PRKCA	NA	NA	NA	NA	0	NA	NA
CACNG5	NA	NA	NA	NA	0	NA	NA
CACNG4	NA	NA	NA	NA	0	NA	NA
CACNG1	NA	NA	NA	NA	0	NA	NA
HELZ	NA	NA	NA	NA	0	NA	NA
PSMD12	0.5	1.01041011291453	4	0.46579320332156	2	0.00380140486930702	0.398077886048441
PITPNC1	NA	NA	NA	NA	0	NA	NA
NOL11	NA	NA	NA	NA	0	NA	NA
BPTF	NA	NA	NA	NA	0	NA	NA
C17orf58	0.5	0.994072076809718	6	0.4276352311053	2	0.00111864204454835	0.646874346243677
KPNA2	NA	NA	NA	NA	0	NA	NA
AMZ2	NA	NA	NA	NA	0	NA	NA
ARSG	NA	NA	NA	NA	0	NA	NA
SLC16A6	NA	NA	NA	NA	0	NA	NA
PRKAR1A	NA	NA	NA	NA	0	NA	NA
WIPI1	0.5	0.98895212967302	9	0.4084755996776	5	0.00623090736820469	0.278999722812507
FAM20A	NA	NA	NA	NA	0	NA	NA
ABCA8	NA	NA	NA	NA	0	NA	NA
ABCA9	0.5	0.966464770939432	16	0.286575145118649	22	0.0315764033497093	0.0141756928345793
ABCA6	NA	NA	NA	NA	0	NA	NA
ABCA10	NA	NA	NA	NA	0	NA	NA
ABCA5	NA	NA	NA	NA	0	NA	NA
MAP2K6	0.5	0.96880068208489	20	0.212088057758558	52	0.0335628919114824	0.0114046851908658
KCNJ16	NA	NA	NA	NA	0	NA	NA
KCNJ2	0.5	1.00208971022128	4	0.405047792321794	3	0.00216737676669381	0.523585008202171
AC007461.1	0.5	1.0033982754852	9	0.32423326725382	19	0.00118926532590923	0.63667224350382
SOX9	NA	NA	NA	NA	0	NA	NA
SLC39A11	NA	NA	NA	NA	0	NA	NA
SSTR2	NA	NA	NA	NA	0	NA	NA
COG1	NA	NA	NA	NA	0	NA	NA
FAM104A	NA	NA	NA	NA	0	NA	NA
C17orf80	0.5	1.01201618150925	9	0.338823311537464	12	0.000309161273391909	0.809722568392441
CPSF4L	NA	NA	NA	NA	0	NA	NA
CDC42EP4	NA	NA	NA	NA	0	NA	NA
SDK2	NA	NA	NA	NA	0	NA	NA
RPL38	NA	NA	NA	NA	0	NA	NA
TTYH2	NA	NA	NA	NA	0	NA	NA
DNAI2	NA	NA	NA	NA	0	NA	NA
KIF19	0.5	0.964100395064242	20	0.216277056724305	45	0.0388772914724214	0.00639650524066843
BTBD17	0.5	1.01677790740418	12	0.270197195301698	28	0.00147121497723017	0.599297323277066
GPR142	0.5	1.00705707786207	7	0.404529516025856	4	0.00223035525324683	0.517606257164527
GPRC5C	NA	NA	NA	NA	0	NA	NA
CD300A	NA	NA	NA	NA	0	NA	NA
CD300LB	0.5	1.00132027909972	9	0.387389551422494	7	0.000155280877569411	0.864507949193951
CD300C	0.5	0.99809678538834	7	0.38514565380967	5	0.000534135765424008	0.751616634401103
CD300LD	0.5	0.998963217989155	6	0.417718211920647	2	7.01675573246777e-05	0.90868002676463
C17orf77	NA	NA	NA	NA	0	NA	NA
CD300E	0.5	0.99337036334227	19	0.203964057419627	45	0.0211234054681815	0.0454166210238268
RAB37	0.5	0.970302973588987	12	0.348945480928801	8	0.0250097225684293	0.0293152856680871
CD300LF	NA	NA	NA	NA	0	NA	NA
SLC9A3R1	NA	NA	NA	NA	0	NA	NA
NAT9	0.5	0.993109256536371	9	0.3826363081013	8	0.00482010055593157	0.341189106209659
TMEM104	NA	NA	NA	NA	0	NA	NA
GRIN2C	NA	NA	NA	NA	0	NA	NA
FDXR	NA	NA	NA	NA	0	NA	NA
FADS6	0.5	0.988540935357051	8	0.363035288073272	4	0.00630170571287739	0.276276745340176
USH1G	0.5	0.987050816150202	15	0.226519597009673	37	0.0178875138754523	0.0658203789457441
OTOP2	NA	NA	NA	NA	0	NA	NA
OTOP3	NA	NA	NA	NA	0	NA	NA
HID1	NA	NA	NA	NA	0	NA	NA
CDR2L	NA	NA	NA	NA	0	NA	NA
ICT1	0.5	0.940200370367485	22	0.180703736641371	50	0.0584523317955322	0.000777842386108056
KCTD2	NA	NA	NA	NA	0	NA	NA
ATP5H	0.5	1.00641501185032	4	0.432916109077344	1	0.0315593369610636	0.0142022612205787
SLC16A5	0.5	0.936485622914515	22	0.241195614791455	26	0.0588663548058733	0.000744054803077694
ARMC7	NA	NA	NA	NA	0	NA	NA
NT5C	NA	NA	NA	NA	0	NA	NA
HN1	0.5	0.992896193736905	8	0.372495392581455	3	0.00238664491068814	0.503270720295825
SUMO2	NA	NA	NA	NA	0	NA	NA
NUP85	NA	NA	NA	NA	0	NA	NA
GGA3	0.5	0.989855736180693	6	0.464818262895591	1	0.00505501104215808	0.329662609915279
MRPS7	0.5	1.00107825309311	6	0.414657123909957	4	0.00140692559395083	0.607395314028844
MIF4GD	NA	NA	NA	NA	0	NA	NA
SLC25A19	0.5	0.984784494405452	11	0.368318734089575	5	0.0101953706520746	0.165696367395134
GRB2	0.5	0.994830428189017	13	0.296658127171584	10	0.00718100338064882	0.245050495611722
KIAA0195	NA	NA	NA	NA	0	NA	NA
CASKIN2	NA	NA	NA	NA	0	NA	NA
TSEN54	0.5	0.995465753994685	7	0.374081353780001	7	0.00180435880937743	0.560624434108739
LLGL2	NA	NA	NA	NA	0	NA	NA
MYO15B	0.5	0.967069608785256	18	0.200595408256819	33	0.0358995278031328	0.00883917705726507
RECQL5	0.5	0.99498038505354	7	0.388211143579839	2	0.00101354221013936	0.662803238072753
SMIM5	NA	NA	NA	NA	0	NA	NA
SMIM6	0.5	1.01821047499546	5	0.431817519937881	2	0.0160733413626343	0.0813232189667568
SAP30BP	0.5	0.986002713283031	11	0.375889693067713	6	0.0088370586323743	0.197020732592361
ITGB4	0.5	1.00411091030767	3	0.410005438939265	1	0.0128993215699839	0.118701331439451
GALK1	0.5	0.996566273116403	8	0.37407993951763	5	0.00145580016920087	0.601218204245814
H3F3B	NA	NA	NA	NA	0	NA	NA
UNK	NA	NA	NA	NA	0	NA	NA
UNC13D	0.5	1.00614151347193	7	0.348045444552151	4	0.00141545219020123	0.606307992760703
WBP2	0.5	0.996233779706714	15	0.258345093835126	17	0.00829291500916177	0.211458407404595
TRIM47	NA	NA	NA	NA	0	NA	NA
TRIM65	0.5	0.988512288949169	12	0.374112888041566	6	0.00805565734028286	0.218140732487454
MRPL38	0.5	1.00427396195436	5	0.35983354040875	9	0.00264766036364145	0.480778575485572
FBF1	NA	NA	NA	NA	0	NA	NA
ACOX1	0.5	0.977949436136339	15	0.2821143308699	11	0.0175210167472876	0.0686780581895588
TEN1	NA	NA	NA	NA	0	NA	NA
CDK3	0.5	1.00414375597176	16	0.244532582172302	27	0.0109158639893154	0.151409807908778
EVPL	NA	NA	NA	NA	0	NA	NA
SRP68	0.5	1.00205117743344	12	0.328901642969193	18	0.00226328600370617	0.514527446434313
GALR2	0.5	1.00219907049229	3	0.459241660646541	1	0.00353615517184583	0.415078618233888
ZACN	0.5	1.0027771655159	2	0.482043279369392	1	0.00999074085783476	0.17002813095178
EXOC7	NA	NA	NA	NA	0	NA	NA
FOXJ1	NA	NA	NA	NA	0	NA	NA
RNF157	0.5	0.977699647643835	18	0.249458644547178	25	0.022149442028467	0.0404301681931133
UBALD2	0.5	1.00156999906539	22	0.175577124378353	57	0.0223054068467484	0.0397236549948969
QRICH2	0.5	0.998609684366407	7	0.36560037155525	6	0.000120904034324616	0.880315888767092
PRPSAP1	NA	NA	NA	NA	0	NA	NA
SPHK1	NA	NA	NA	NA	0	NA	NA
UBE2O	NA	NA	NA	NA	0	NA	NA
AANAT	NA	NA	NA	NA	0	NA	NA
RHBDF2	0.5	0.988207164744793	15	0.260419157432293	32	0.0144636328393829	0.098371250953321
CYGB	NA	NA	NA	NA	0	NA	NA
PRCD	NA	NA	NA	NA	0	NA	NA
ST6GALNAC2	NA	NA	NA	NA	0	NA	NA
ST6GALNAC1	0.5	0.984701389415419	8	0.415052505634099	2	0.0104909864834562	0.159657975287142
MXRA7	0.5	1.00642528112351	8	0.363553587197611	6	0.000646147377554379	0.727744989677171
JMJD6	NA	NA	NA	NA	0	NA	NA
METTL23	NA	NA	NA	NA	0	NA	NA
MFSD11	0.5	0.949168481046736	19	0.225330804863908	38	0.0483670835449778	0.00229702554177305
MGAT5B	0.5	1.00660862925467	6	0.393208175211098	8	0.0023468160030064	0.506858589493124
SEC14L1	NA	NA	NA	NA	0	NA	NA
SEPT9	0.5	0.98691075647208	12	0.326070370411329	12	0.0111927695387737	0.146292441948011
FLJ45079	NA	NA	NA	NA	0	NA	NA
TNRC6C	NA	NA	NA	NA	0	NA	NA
TMC6	NA	NA	NA	NA	0	NA	NA
TMC8	NA	NA	NA	NA	0	NA	NA
C17orf99	NA	NA	NA	NA	0	NA	NA
SYNGR2	0.5	0.992215102798808	16	0.283586964028101	29	0.0147297835804413	0.0953054878262211
TK1	NA	NA	NA	NA	0	NA	NA
AFMID	0.5	0.997273588877141	7	0.385647336202588	8	0.000847805397646938	0.690049732369935
BIRC5	0.5	1.00000601854558	4	0.451829871229863	2	0.000481714861464986	0.763740756228984
TMEM235	NA	NA	NA	NA	0	NA	NA
SOCS3	0.5	1.00223412698459	5	0.432335580230274	3	0.00160480478005745	0.58316626250718
PGS1	0.5	1.00727696723812	2	0.46618673666087	6	0.024262285855315	0.0318729778489036
DNAH17	NA	NA	NA	NA	0	NA	NA
CYTH1	0.5	0.996993931200659	12	0.278178211098283	24	0.00836977358209351	0.209345686761848
USP36	NA	NA	NA	NA	0	NA	NA
TIMP2	0.5	0.968702834911859	17	0.273287136602142	26	0.0275748766153977	0.022035702534184
DDC8	0.5	0.996255975738051	5	0.416703970664559	3	0.000151830676103802	0.866007383123215
LGALS3BP	NA	NA	NA	NA	0	NA	NA
CANT1	0.5	0.999607110516119	8	0.410481423898839	3	0.000721631629216873	0.712942867500327
C1QTNF1-AS1	NA	NA	NA	NA	0	NA	NA
C1QTNF1	0.5	0.988387402727847	18	0.231210832923077	41	0.0267490756209223	0.0241503776523503
ENGASE	NA	NA	NA	NA	0	NA	NA
RBFOX3	0.5	1.00488451080582	7	0.387656596885629	9	8.4931486646545e-06	0.96816817782454
ENPP7	0.5	1.00485934341212	4	0.405008973979403	2	0.00941791307384063	0.182858625355987
CBX2	NA	NA	NA	NA	0	NA	NA
CBX8	0.5	1.00502066057271	4	0.414861947261229	3	0.00439961235891736	0.36321367149503
CBX4	0.5	0.990809809666258	21	0.199021030066742	54	0.0215980479756521	0.0430346477246623
TBC1D16	NA	NA	NA	NA	0	NA	NA
CCDC40	NA	NA	NA	NA	0	NA	NA
GAA	0.5	0.968976765283915	12	0.27807705614538	18	0.0262646018952345	0.0254870380552042
EIF4A3	NA	NA	NA	NA	0	NA	NA
CARD14	0.5	1.00489399053328	2	0.471195877006399	1	0.0175580152152006	0.0683836903703646
SGSH	0.5	1.00642318926533	4	0.427851251902901	2	0.0069503846315845	0.252801754101349
SLC26A11	NA	NA	NA	NA	0	NA	NA
RNF213	NA	NA	NA	NA	0	NA	NA
ENDOV	0.5	0.940091863553073	23	0.20554031678875	44	0.057194572064899	0.000890197092593746
NPTX1	NA	NA	NA	NA	0	NA	NA
RPTOR	0.5	0.998230949993029	7	0.431905867853565	3	0.000756237881893021	0.706449955215079
CHMP6	NA	NA	NA	NA	0	NA	NA
AC127496.1	NA	NA	NA	NA	0	NA	NA
BAIAP2	NA	NA	NA	NA	0	NA	NA
AATK	0.5	1.00879306949206	12	0.269876813082872	18	0.000679507995652235	0.721089154628409
AZI1	NA	NA	NA	NA	0	NA	NA
ENTHD2	NA	NA	NA	NA	0	NA	NA
C17orf89	NA	NA	NA	NA	0	NA	NA
SLC38A10	0.5	0.979896142312955	10	0.321858989520392	7	0.0149555014340211	0.092786302134088
TMEM105	NA	NA	NA	NA	0	NA	NA
RP11-1055B8.6	0.5	1.00469069330246	5	0.397691941225653	3	0.00436052032904937	0.365358855238972
RP11-1055B8.7	NA	NA	NA	NA	0	NA	NA
ACTG1	NA	NA	NA	NA	0	NA	NA
FSCN2	NA	NA	NA	NA	0	NA	NA
C17orf70	NA	NA	NA	NA	0	NA	NA
NPLOC4	NA	NA	NA	NA	0	NA	NA
PDE6G	NA	NA	NA	NA	0	NA	NA
OXLD1	NA	NA	NA	NA	0	NA	NA
CCDC137	NA	NA	NA	NA	0	NA	NA
ARL16	NA	NA	NA	NA	0	NA	NA
HGS	NA	NA	NA	NA	0	NA	NA
SLC25A10	NA	NA	NA	NA	0	NA	NA
GCGR	NA	NA	NA	NA	0	NA	NA
FAM195B	0.5	1.00577446019953	7	0.389110529989167	2	0.00203694557956047	0.536365104032542
PPP1R27	NA	NA	NA	NA	0	NA	NA
P4HB	NA	NA	NA	NA	0	NA	NA
ARHGDIA	0.5	0.973865087314885	15	0.273287758178654	22	0.0234544842780379	0.0348982008446357
ALYREF	0.5	0.997039772761954	3	0.439890051226621	1	0.000721896503288615	0.712892506869446
ANAPC11	0.5	0.990352768802809	16	0.247823518658731	27	0.0122480235565805	0.128486285027856
PCYT2	0.5	0.991897323916529	11	0.353449334875219	8	0.0048371435297944	0.340334928752076
SIRT7	NA	NA	NA	NA	0	NA	NA
MAFG	0.5	0.994600377410458	4	0.455502709146035	1	0.000493340258599815	0.760992025798792
PYCR1	0.5	0.977273271357235	14	0.242395928668369	23	0.0213849672463825	0.0440874389185679
MYADML2	NA	NA	NA	NA	0	NA	NA
NOTUM	0.5	0.966355343462136	13	0.326873026295339	13	0.0285451333026853	0.0197920684771367
ASPSCR1	NA	NA	NA	NA	0	NA	NA
STRA13	NA	NA	NA	NA	0	NA	NA
LRRC45	0.5	0.967592560683847	10	0.388697748708631	6	0.0319696195959731	0.0135773805381732
RAC3	NA	NA	NA	NA	0	NA	NA
DCXR	0.5	0.973157850777916	16	0.240403070889655	28	0.0255349070325964	0.0276456661096612
RFNG	NA	NA	NA	NA	0	NA	NA
GPS1	NA	NA	NA	NA	0	NA	NA
DUS1L	0.5	0.940640869238889	17	0.274155446218457	22	0.0546049184678977	0.00117532514002749
FASN	NA	NA	NA	NA	0	NA	NA
CCDC57	0.5	0.976093425943919	14	0.28760574339553	17	0.0200328476815157	0.0514266685922781
SLC16A3	NA	NA	NA	NA	0	NA	NA
CSNK1D	0.5	0.940763478110399	19	0.267593239765486	16	0.054697569040844	0.00116369666727872
AC132872.2	NA	NA	NA	NA	0	NA	NA
CD7	NA	NA	NA	NA	0	NA	NA
SECTM1	0.5	1.00560950439586	10	0.330446581767383	5	1.38191486715041e-05	0.959402798589769
TEX19	NA	NA	NA	NA	0	NA	NA
UTS2R	0.5	0.960164700562917	18	0.196246843036258	28	0.0389475708433844	0.00634795945615865
OGFOD3	0.5	1.00381739321227	2	0.450388524881574	1	0.0206519394691559	0.047919282799477
HEXDC	NA	NA	NA	NA	0	NA	NA
C17orf62	0.5	0.998344018583872	12	0.262733712430683	14	0.00471801144054897	0.346366440751545
NARF	NA	NA	NA	NA	0	NA	NA
FOXK2	0.5	0.999438631631383	9	0.309256779476352	4	0.000466836559476619	0.767311867069882
WDR45B	NA	NA	NA	NA	0	NA	NA
RAB40B	0.5	0.975265356732634	13	0.370252248820529	5	0.0196048279265109	0.0540082072119531
FN3KRP	NA	NA	NA	NA	0	NA	NA
FN3K	NA	NA	NA	NA	0	NA	NA
TBCD	NA	NA	NA	NA	0	NA	NA
ZNF750	0.5	1.00608317086786	5	0.397970955458282	3	0.00182151075969577	0.558765578535033
B3GNTL1	NA	NA	NA	NA	0	NA	NA
METRNL	NA	NA	NA	NA	0	NA	NA
RP11-683L23.1	NA	NA	NA	NA	0	NA	NA
USP14	NA	NA	NA	NA	0	NA	NA
THOC1	0.5	0.995314087074831	6	0.422241937621846	6	0.000735968452764401	0.710231930278978
COLEC12	NA	NA	NA	NA	0	NA	NA
CETN1	NA	NA	NA	NA	0	NA	NA
CLUL1	NA	NA	NA	NA	0	NA	NA
TYMS	0.5	0.998991706601006	5	0.402507773664616	12	3.6173054535464e-05	0.934363219331667
ENOSF1	NA	NA	NA	NA	0	NA	NA
YES1	0.5	0.978935148929689	9	0.338305656514243	15	0.0160402810966436	0.081639520080572
ADCYAP1	0.5	1.00127502257174	9	0.366833118686869	13	0.000744322193032364	0.708666150223298
