gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
URAHP	0.05	0.995772555860441	23	1.38825944557442	81	0.00760594722419689	0.146235229563477
PRDM7	NA	NA	NA	NA	0	NA	NA
DOC2B	0.05	1.00384249503891	13	1.98219418429082	49	4.22120505899899e-05	0.913966694181081
RPH3AL	0.05	0.990622059356285	15	2.22064534599598	38	0.00599448308668603	0.197270618351439
C17orf97	NA	NA	NA	NA	0	NA	NA
FAM101B	0.05	0.998460770757108	8	2.92858634795966	5	6.83900513322873e-05	0.890623301043452
VPS53	0.05	1.00051476559811	9	3.54606232827255	2	0.0027536049002592	0.38257115550366
FAM57A	0.05	1.00419256374296	10	2.51054129861988	22	0.00135777233653286	0.539924428266247
GEMIN4	0.05	1.00253830459049	9	2.91748775934182	15	0.0013520986754406	0.540773016238843
GLOD4	NA	NA	NA	NA	0	NA	NA
RNMTL1	NA	NA	NA	NA	0	NA	NA
NXN	NA	NA	NA	NA	0	NA	NA
RP11-676J12.7	0.05	0.995515884135298	9	3.15056455828314	4	0.000910264782985381	0.615808185258224
TIMM22	0.05	1.00336874830036	9	2.94059699432071	15	0.000903300857758895	0.617162400973277
ABR	NA	NA	NA	NA	0	NA	NA
BHLHA9	0.05	1.00221886043606	5	3.50410712365576	2	0.013191045990451	0.0553467885420285
TUSC5	NA	NA	NA	NA	0	NA	NA
YWHAE	0.05	0.996915914535477	14	2.11511460709825	65	0.00297400334807146	0.364147516621328
CRK	NA	NA	NA	NA	0	NA	NA
MYO1C	NA	NA	NA	NA	0	NA	NA
INPP5K	0.05	0.964423155101319	17	2.06050467172216	58	0.034859695902272	0.00173491445177531
PITPNA	0.05	1.0030456699269	2	3.92645437959668	1	0.0286152537402445	0.00460704412488886
SLC43A2	0.05	1.00585018821821	7	2.75877571556833	19	0.00551388782762292	0.216290757588036
SCARF1	NA	NA	NA	NA	0	NA	NA
RILP	NA	NA	NA	NA	0	NA	NA
PRPF8	NA	NA	NA	NA	0	NA	NA
TLCD2	0.05	1.01458803228178	9	3.04153178127064	7	0.0236073527350476	0.010164999166025
WDR81	0.05	0.993425146869007	14	2.16879601652381	60	0.00486792137428379	0.245405743346842
SERPINF2	NA	NA	NA	NA	0	NA	NA
SERPINF1	NA	NA	NA	NA	0	NA	NA
SMYD4	0.05	1.00289996889277	5	3.4392272731519	3	0.0113594275101671	0.0755155357508756
RPA1	NA	NA	NA	NA	0	NA	NA
RTN4RL1	0.05	1.00483578471221	12	2.30911148126972	50	2.61235299918481e-06	0.978558660265762
DPH1	NA	NA	NA	NA	0	NA	NA
HIC1	NA	NA	NA	NA	0	NA	NA
SMG6	NA	NA	NA	NA	0	NA	NA
SRR	NA	NA	NA	NA	0	NA	NA
TSR1	NA	NA	NA	NA	0	NA	NA
SGSM2	NA	NA	NA	NA	0	NA	NA
MNT	0.05	1.00368057562171	5	3.37007528479955	2	0.0176432393236186	0.02651795607241
METTL16	NA	NA	NA	NA	0	NA	NA
PAFAH1B1	0.05	1.00026120874733	14	2.1596365463846	65	0.00297099437554739	0.36439065124971
CLUH	NA	NA	NA	NA	0	NA	NA
RAP1GAP2	NA	NA	NA	NA	0	NA	NA
OR1D5	NA	NA	NA	NA	0	NA	NA
OR1D2	0.05	0.987695896782577	17	2.20048754596712	51	0.00917387014066479	0.110413731513076
OR1G1	NA	NA	NA	NA	0	NA	NA
OR1A2	NA	NA	NA	NA	0	NA	NA
OR1A1	0.05	0.994954805623591	8	3.15403765712729	6	0.00148716655734502	0.5212049002938
OR3A2	0.05	1.00033823509168	10	2.96396411919471	25	1.2961863339952e-06	0.984895863448774
OR3A1	0.05	0.998303002568631	8	2.95609127554016	5	0.000321631580581085	0.765521928103616
OR1E1	0.05	1.00734746740352	3	3.70156160626108	1	0.0504806662221484	0.000153999465361548
OR3A3	0.05	1.00022209972771	22	1.51213302924571	141	0.0082153557968603	0.130972924744017
OR1E2	NA	NA	NA	NA	0	NA	NA
SPATA22	0.05	1.00017505325266	11	2.68780964369657	43	0.000757715627120116	0.647090398250072
ASPA	NA	NA	NA	NA	0	NA	NA
TRPV3	NA	NA	NA	NA	0	NA	NA
TRPV1	0.05	1.00546930567805	10	2.41843425145644	38	0.000202797856941403	0.812803519545771
CTNS	0.05	0.998866563998937	5	3.11316162213959	8	0.000881797813272879	0.62138547145225
TAX1BP3	NA	NA	NA	NA	0	NA	NA
EMC6	NA	NA	NA	NA	0	NA	NA
P2RX5	NA	NA	NA	NA	0	NA	NA
ITGAE	NA	NA	NA	NA	0	NA	NA
C17orf85	NA	NA	NA	NA	0	NA	NA
CAMKK1	NA	NA	NA	NA	0	NA	NA
P2RX1	0.05	0.992399183245872	16	2.43226008419989	46	0.00581396641520541	0.204174811506338
ATP2A3	NA	NA	NA	NA	0	NA	NA
ZZEF1	0.05	1.00466026684382	10	2.55095757341204	40	0.000149753321234558	0.83874863793654
CYB5D2	0.05	0.992140396078391	19	1.80097595856057	86	0.00818114481374304	0.131781059148803
ANKFY1	0.05	0.993914168729237	12	2.58230992152951	29	0.00287047237956564	0.37264405452983
UBE2G1	0.05	0.991188021320486	12	3.05754453344629	11	0.00561610829313345	0.212070572565769
SPNS3	NA	NA	NA	NA	0	NA	NA
SPNS2	0.05	0.993989194770434	11	2.26531004755281	59	0.00397198050551759	0.294169128467941
MYBBP1A	NA	NA	NA	NA	0	NA	NA
GGT6	0.05	0.989889335280572	17	2.03580675192777	63	0.00713707148918542	0.159339693140908
SMTNL2	0.05	0.992119573405981	14	2.44286419054642	46	0.00511100320302674	0.233927597317248
ALOX15	0.05	0.998998022816436	12	2.38612889646985	38	0.00049276741426469	0.712003524082051
PELP1	0.05	0.984766857073949	19	1.92483230853249	76	0.0126429923003115	0.0607024914835528
ARRB2	NA	NA	NA	NA	0	NA	NA
MED11	NA	NA	NA	NA	0	NA	NA
CXCL16	NA	NA	NA	NA	0	NA	NA
ZMYND15	NA	NA	NA	NA	0	NA	NA
TM4SF5	0.05	1.00327795078101	2	3.76174001248813	1	0.0300858174355595	0.00365749250675832
VMO1	NA	NA	NA	NA	0	NA	NA
GLTPD2	0.05	0.99263848673847	12	2.35862429665475	35	0.00420777456341165	0.280243847041942
PSMB6	NA	NA	NA	NA	0	NA	NA
PLD2	0.05	1.01092585432491	5	3.0786987797587	6	0.0271289930154001	0.00582118750575169
MINK1	NA	NA	NA	NA	0	NA	NA
CHRNE	NA	NA	NA	NA	0	NA	NA
GP1BA	NA	NA	NA	NA	0	NA	NA
SLC25A11	0.05	0.998790601225266	14	2.55814499047709	63	0.00197363348769058	0.459854027918894
RNF167	0.05	1.00809139083878	14	2.29133880573657	50	0.000979465101649353	0.602691667327923
PFN1	NA	NA	NA	NA	0	NA	NA
ENO3	NA	NA	NA	NA	0	NA	NA
SPAG7	NA	NA	NA	NA	0	NA	NA
CAMTA2	0.05	1.00389512900095	14	2.01703871257282	72	0.000844095999333756	0.628946922534793
INCA1	NA	NA	NA	NA	0	NA	NA
KIF1C	0.05	0.994031825619239	11	2.72303387269691	17	0.00240739330835497	0.414292707454586
SLC52A1	0.05	1.00555073016318	5	2.97913774985678	14	0.0112430157874445	0.0770378378140924
ZFP3	NA	NA	NA	NA	0	NA	NA
ZNF232	0.05	0.951286455620563	18	2.48497844175648	53	0.0505626992832092	0.000152057660905271
USP6	NA	NA	NA	NA	0	NA	NA
ZNF594	NA	NA	NA	NA	0	NA	NA
SCIMP	0.05	1.00273244730394	7	3.32936519214119	11	0.00414329953341055	0.283967200323824
RABEP1	0.05	0.988780780488815	14	2.38813125685531	32	0.00766524883528056	0.144665976584091
NUP88	0.05	1.00234404112254	8	3.49971323279506	3	0.0105781293375422	0.0863870919914572
RPAIN	0.05	1.00041010330117	3	4.1452696308133	1	0.0110366662949618	0.0798175312572382
C1QBP	NA	NA	NA	NA	0	NA	NA
DHX33	NA	NA	NA	NA	0	NA	NA
DERL2	0.05	1.00900188428765	8	3.1773581541435	8	0.0152145722020252	0.0395013146454423
MIS12	0.05	1.00525531354736	2	3.98556061928878	3	0.0252675424992072	0.00781103276354064
NLRP1	NA	NA	NA	NA	0	NA	NA
WSCD1	NA	NA	NA	NA	0	NA	NA
AIPL1	NA	NA	NA	NA	0	NA	NA
FAM64A	0.05	1.00488427809548	13	2.49245980768307	43	1.00934791655474e-09	0.999578489488204
ACKR6	NA	NA	NA	NA	0	NA	NA
KIAA0753	0.05	1.00841209534305	5	3.47442814735261	4	0.030722366085241	0.00331032303784308
TXNDC17	0.05	0.999042155201097	9	3.08414356697798	16	6.47871327211872e-09	0.998932095945739
MED31	0.05	0.998612387080821	13	2.37426002316885	59	0.00140270441264492	0.533288868025342
C17orf100	0.05	1.01133125914358	5	3.91733646386895	1	0.0491111204399938	0.000190338727157807
SLC13A5	0.05	1.00681292357636	6	3.24168642184837	17	0.00864934859158039	0.121183748943465
XAF1	0.05	0.959715628529053	24	2.1838234372078	77	0.0381410689225565	0.00104140296634632
FBXO39	0.05	0.983275069481219	18	2.08851636220038	88	0.0141752905052573	0.0469402773607732
TEKT1	NA	NA	NA	NA	0	NA	NA
AC027763.2	NA	NA	NA	NA	0	NA	NA
ALOX12	NA	NA	NA	NA	0	NA	NA
RNASEK	NA	NA	NA	NA	0	NA	NA
C17orf49	NA	NA	NA	NA	0	NA	NA
BCL6B	0.05	1.01313691988322	6	3.14514395728905	7	0.0464131198934227	0.000288948884585985
SLC16A13	NA	NA	NA	NA	0	NA	NA
SLC16A11	0.05	1.00248092177333	8	3.10618629716436	9	0.0038480586985095	0.301840951086044
CLEC10A	0.05	0.990019708194967	17	2.05987134349273	65	0.00820679596974382	0.131174608272829
ASGR2	NA	NA	NA	NA	0	NA	NA
ASGR1	NA	NA	NA	NA	0	NA	NA
DLG4	NA	NA	NA	NA	0	NA	NA
ACADVL	0.05	0.994665138167273	9	3.14848884491801	11	0.00178241731508519	0.48246822078756
DVL2	NA	NA	NA	NA	0	NA	NA
PHF23	NA	NA	NA	NA	0	NA	NA
CTDNEP1	NA	NA	NA	NA	0	NA	NA
ELP5	0.05	1.00257175600661	8	2.94515398755342	14	0.00183743299895266	0.475780880231869
CLDN7	0.05	0.989279795617245	11	2.89557182022492	20	0.00788249858431263	0.139076049431263
SLC2A4	0.05	1.0047102398844	7	3.29253823023016	9	0.00429684624477571	0.275200390742437
YBX2	NA	NA	NA	NA	0	NA	NA
EIF5A	0.05	1.00628910748792	6	4.35997040935691	1	0.035205518007155	0.00164394071312235
NEURL4	NA	NA	NA	NA	0	NA	NA
ACAP1	0.05	0.987224097302074	17	2.01317038508142	87	0.00997093713433652	0.0959975936624373
KCTD11	NA	NA	NA	NA	0	NA	NA
TMEM95	NA	NA	NA	NA	0	NA	NA
TNK1	0.05	1.00345991485678	13	2.10284715463441	59	0.000884740683931308	0.620803750613589
NLGN2	NA	NA	NA	NA	0	NA	NA
SPEM1	0.05	0.999597964594754	9	3.38155298012884	9	4.77591886634195e-05	0.908511476550266
C17orf74	NA	NA	NA	NA	0	NA	NA
TMEM102	NA	NA	NA	NA	0	NA	NA
FGF11	NA	NA	NA	NA	0	NA	NA
CHRNB1	NA	NA	NA	NA	0	NA	NA
ZBTB4	0.05	1.01152192896465	6	3.63250193349343	5	0.0292723553669204	0.00415527825252281
SLC35G6	NA	NA	NA	NA	0	NA	NA
POLR2A	NA	NA	NA	NA	0	NA	NA
TNFSF12	NA	NA	NA	NA	0	NA	NA
TNFSF13	NA	NA	NA	NA	0	NA	NA
SENP3	0.05	0.998930678303955	13	2.3268086751547	52	0.000933571520477863	0.611322534793739
EIF4A1	NA	NA	NA	NA	0	NA	NA
CD68	0.05	0.993894850615035	11	2.50874235515025	34	0.00322555832440336	0.344581833401803
MPDU1	NA	NA	NA	NA	0	NA	NA
SOX15	NA	NA	NA	NA	0	NA	NA
FXR2	0.05	0.999253750598287	4	3.38556246666844	2	0.00407253102639359	0.288126159528437
SAT2	NA	NA	NA	NA	0	NA	NA
SHBG	0.05	0.961277668055555	21	1.77416156178287	68	0.035517902667177	0.00156589606635558
ATP1B2	0.05	0.99386274325783	10	2.57748598719429	27	0.00294647336655387	0.366380412079354
TP53	NA	NA	NA	NA	0	NA	NA
WRAP53	NA	NA	NA	NA	0	NA	NA
EFNB3	NA	NA	NA	NA	0	NA	NA
DNAH2	NA	NA	NA	NA	0	NA	NA
KDM6B	NA	NA	NA	NA	0	NA	NA
TMEM88	0.05	0.990844022338863	19	1.83375338300828	103	0.0092066588065031	0.109776231734459
LSMD1	NA	NA	NA	NA	0	NA	NA
CYB5D1	0.05	0.986037088323647	19	2.24051410172669	55	0.010946388183737	0.0810672685182319
CHD3	NA	NA	NA	NA	0	NA	NA
KCNAB3	NA	NA	NA	NA	0	NA	NA
TRAPPC1	NA	NA	NA	NA	0	NA	NA
CNTROB	0.05	0.973313212527704	20	2.32882373109764	44	0.0236191022032781	0.0101460230167805
GUCY2D	0.05	0.976300588504393	19	1.84474876747923	101	0.0206946723355477	0.0161897944531426
ALOX15B	NA	NA	NA	NA	0	NA	NA
ALOX12B	NA	NA	NA	NA	0	NA	NA
ALOXE3	0.05	1.00117555033164	8	3.12618401333633	13	0.00187329243371398	0.471502716054447
HES7	NA	NA	NA	NA	0	NA	NA
PER1	0.05	0.948909799417499	27	1.58879916353447	91	0.0478409446891367	0.000231669425258656
VAMP2	NA	NA	NA	NA	0	NA	NA
TMEM107	0.05	0.980644542664878	24	1.43199831798374	121	0.0215117776196292	0.0142013090733015
C17orf59	NA	NA	NA	NA	0	NA	NA
AURKB	0.05	1.00070373113878	5	3.73933829782425	2	0.00781379863382618	0.140817175469385
CTC1	NA	NA	NA	NA	0	NA	NA
PFAS	0.05	0.998753452168227	7	2.81093295454193	5	0.000426765560404651	0.731185321395485
SLC25A35	NA	NA	NA	NA	0	NA	NA
ARHGEF15	0.05	1.00048914437893	10	2.68158462867714	22	1.38349171129073e-07	0.99506515505764
ODF4	NA	NA	NA	NA	0	NA	NA
AC135178.1	0.05	0.99275710374713	11	2.51957845452265	36	0.00397836787404503	0.293780486757049
RPL26	NA	NA	NA	NA	0	NA	NA
RNF222	NA	NA	NA	NA	0	NA	NA
NDEL1	NA	NA	NA	NA	0	NA	NA
MYH10	0.05	0.986632809033904	14	2.78110030266958	12	0.011683392968022	0.0714457341958345
CCDC42	0.05	0.991220599725093	14	2.57754198023762	26	0.00526330649580316	0.227065231537583
SPDYE4	NA	NA	NA	NA	0	NA	NA
MFSD6L	NA	NA	NA	NA	0	NA	NA
PIK3R6	0.05	1.00368111093948	14	2.07369718415588	84	0.00177395742235753	0.483510189463518
PIK3R5	NA	NA	NA	NA	0	NA	NA
NTN1	0.05	0.974239666842553	16	2.50067071814098	81	0.0222829031714017	0.0125537353488456
STX8	0.05	1.00395462026993	3	4.17081361214062	1	0.0249631492682947	0.0081968108971056
WDR16	NA	NA	NA	NA	0	NA	NA
USP43	0.05	0.993926664908663	28	1.14678915582063	259	0.0204291850319236	0.0168955278538525
DHRS7C	NA	NA	NA	NA	0	NA	NA
GLP2R	NA	NA	NA	NA	0	NA	NA
RCVRN	0.05	0.996419651125682	15	2.22176576580152	65	0.00352077877815735	0.323382955861325
GAS7	0.05	0.9863998349319	23	1.62022244760071	130	0.0152320590506571	0.0393872484993979
MYH13	0.05	1.00014754061796	10	2.55338438598244	34	0.000105302178768273	0.864507710083976
MYH8	NA	NA	NA	NA	0	NA	NA
MYH4	NA	NA	NA	NA	0	NA	NA
MYH1	0.05	1.00406997079212	6	3.1913808659332	8	0.0121727542951554	0.0657350756023224
MYH2	NA	NA	NA	NA	0	NA	NA
MYH3	0.05	1.00724845052951	11	2.41250217800427	66	0.00073926651354174	0.651126261364019
SCO1	NA	NA	NA	NA	0	NA	NA
ADPRM	0.05	0.997765249450835	21	1.72932648336414	167	0.0127082831867321	0.0600366694300132
TMEM220	0.05	0.999434842414787	17	1.95920164081748	127	0.00467230451905854	0.255142733880866
PIRT	NA	NA	NA	NA	0	NA	NA
SHISA6	0.05	0.999419190003647	2	4.06453634146069	2	0.00968080592876509	0.100993001408898
DNAH9	NA	NA	NA	NA	0	NA	NA
ZNF18	0.05	1.00708883806572	13	2.76231903758185	38	0.00079138394728743	0.639875770910356
MAP2K4	0.05	0.993689279594381	13	2.62343730894337	26	0.00288447682872426	0.371478744925145
MYOCD	0.05	1.00102438844898	23	1.50009846547934	196	0.00891425208217765	0.115606951948711
ARHGAP44	0.05	1.00692144443784	14	2.30672807682777	60	5.54383421348706e-06	0.968769224990681
ELAC2	0.05	0.998380412484045	3	4.23239444956554	1	0.00470356383480547	0.253555475470253
HS3ST3A1	0.05	0.961964508717163	30	1.04369150259133	321	0.0486736345053251	0.000203666674012613
COX10	0.05	0.987845795760387	13	2.73789069241131	28	0.0086424867729441	0.121332086670689
CDRT15	NA	NA	NA	NA	0	NA	NA
HS3ST3B1	NA	NA	NA	NA	0	NA	NA
PMP22	NA	NA	NA	NA	0	NA	NA
TEKT3	NA	NA	NA	NA	0	NA	NA
CDRT4	0.05	1.00750426324701	2	4.73591159992178	1	0.0423952721989569	0.000538285848052898
TVP23C	NA	NA	NA	NA	0	NA	NA
CDRT1	NA	NA	NA	NA	0	NA	NA
RP11-385D13.1	NA	NA	NA	NA	0	NA	NA
TRIM16	NA	NA	NA	NA	0	NA	NA
ZNF286A	0.05	0.998993955546653	5	3.66590483487394	2	0.00180433486157463	0.479785789421654
TBC1D26	0.05	0.999972842947546	16	2.01141353682228	79	0.00304385058808833	0.358565848306915
ADORA2B	0.05	0.984602924728863	21	1.9779316649079	52	0.0129160170488403	0.0579691286772686
ZSWIM7	0.05	0.999454892926146	11	2.44625534652092	33	0.000201017276306282	0.813612031053909
TTC19	0.05	0.991973040756234	29	1.28318693728407	153	0.0176095622701993	0.0266638558770686
NCOR1	NA	NA	NA	NA	0	NA	NA
PIGL	NA	NA	NA	NA	0	NA	NA
CENPV	0.05	0.993821984602791	17	2.37549136360401	33	0.00337459061885275	0.333656438683302
UBB	0.05	0.994519295804825	17	1.98661801318951	41	0.00404234103187601	0.289923838530819
TRPV2	NA	NA	NA	NA	0	NA	NA
FAM211A	NA	NA	NA	NA	0	NA	NA
ZNF287	0.05	0.973650310296392	22	1.8086395756967	64	0.0236832182062416	0.010043105403032
ZNF624	NA	NA	NA	NA	0	NA	NA
CCDC144A	NA	NA	NA	NA	0	NA	NA
TNFRSF13B	NA	NA	NA	NA	0	NA	NA
MPRIP	NA	NA	NA	NA	0	NA	NA
RP11-45M22.4	0.05	1.00387353450106	11	2.72494650735387	12	0.000243736408088193	0.795158542428853
PLD6	NA	NA	NA	NA	0	NA	NA
FLCN	NA	NA	NA	NA	0	NA	NA
COPS3	NA	NA	NA	NA	0	NA	NA
NT5M	0.05	0.997213877766719	8	2.73647951898533	9	0.000101472187598403	0.866971293431007
MED9	NA	NA	NA	NA	0	NA	NA
RASD1	NA	NA	NA	NA	0	NA	NA
PEMT	NA	NA	NA	NA	0	NA	NA
RAI1	0.05	1.00084025185663	19	1.90221670236288	46	0.00146365915410908	0.524518807686183
SREBF1	0.05	0.997911732441243	5	3.43889448243377	9	0.000191277634506659	0.818102897602795
TOM1L2	NA	NA	NA	NA	0	NA	NA
LRRC48	NA	NA	NA	NA	0	NA	NA
ATPAF2	NA	NA	NA	NA	0	NA	NA
GID4	0.05	1.00454618538651	14	1.9722482018441	52	0.000453852149733661	0.723124295263332
DRG2	0.05	0.999377058172907	8	2.73357271147886	10	9.3975317890678e-05	0.871935882918434
MYO15A	0.05	1.00490307140953	5	3.21547491973712	4	0.0191125592071734	0.0208917370757086
ALKBH5	0.05	0.992275559995192	19	1.96377801533703	32	0.00650561238045294	0.179147347949264
LLGL1	0.05	0.996636565123059	19	1.63139749772237	75	0.00421124789344385	0.280045015799968
FLII	NA	NA	NA	NA	0	NA	NA
SMCR7	0.05	0.989050236336878	20	2.01605283804874	46	0.00912609220317056	0.111349926568786
TOP3A	NA	NA	NA	NA	0	NA	NA
SMCR8	NA	NA	NA	NA	0	NA	NA
SHMT1	0.05	1.00349775614134	10	2.84638410009729	18	0.000321338885913265	0.76562553569117
EVPLL	NA	NA	NA	NA	0	NA	NA
LGALS9C	NA	NA	NA	NA	0	NA	NA
FAM106A	NA	NA	NA	NA	0	NA	NA
TBC1D28	0.05	0.976137751601151	25	1.52757657726115	52	0.0207186277850139	0.0161276190772075
ZNF286B	NA	NA	NA	NA	0	NA	NA
TRIM16L	NA	NA	NA	NA	0	NA	NA
FBXW10	NA	NA	NA	NA	0	NA	NA
TVP23B	0.05	0.98603282650555	21	1.6467411116022	87	0.0115903832134711	0.072589656216399
PRPSAP2	NA	NA	NA	NA	0	NA	NA
SLC5A10	0.05	1.00345307901719	2	3.61859293360892	1	0.0243185975777822	0.00907890354786655
FAM83G	NA	NA	NA	NA	0	NA	NA
GRAP	NA	NA	NA	NA	0	NA	NA
AC007952.5	NA	NA	NA	NA	0	NA	NA
GRAPL	0.05	1.00589802084818	8	2.89800113523174	4	0.0163522543467164	0.0327501531869397
AC007952.6	NA	NA	NA	NA	0	NA	NA
EPN2	0.05	0.997223302332126	12	2.48799193306793	10	0.000382284403602513	0.745068126632798
AC106017.1	NA	NA	NA	NA	0	NA	NA
B9D1	NA	NA	NA	NA	0	NA	NA
MAPK7	NA	NA	NA	NA	0	NA	NA
MFAP4	NA	NA	NA	NA	0	NA	NA
RNF112	NA	NA	NA	NA	0	NA	NA
SLC47A1	NA	NA	NA	NA	0	NA	NA
ALDH3A2	0.05	0.972677298699212	23	1.37324002724511	60	0.0245049792397577	0.00881434123644843
SLC47A2	NA	NA	NA	NA	0	NA	NA
ALDH3A1	0.05	1.00305658949488	9	2.67054169556343	3	0.00604933306523959	0.195227081412643
ULK2	NA	NA	NA	NA	0	NA	NA
AKAP10	0.05	0.99893609145684	4	3.11827746996703	3	0.00334542700048397	0.335757548321031
SPECC1	NA	NA	NA	NA	0	NA	NA
LGALS9B	0.05	0.999737171642429	3	4.09211085345777	20	0.00504702116654416	0.236884679860631
CDRT15L2	0.05	0.975492266705744	22	1.79153374072828	53	0.0216262291482222	0.0139434550059084
CCDC144NL	NA	NA	NA	NA	0	NA	NA
USP22	NA	NA	NA	NA	0	NA	NA
DHRS7B	NA	NA	NA	NA	0	NA	NA
TMEM11	NA	NA	NA	NA	0	NA	NA
C17orf103	0.05	0.994799630504858	20	1.82573781821312	53	0.00506576488156705	0.236013750808974
MAP2K3	NA	NA	NA	NA	0	NA	NA
KCNJ12	NA	NA	NA	NA	0	NA	NA
C17orf51	NA	NA	NA	NA	0	NA	NA
UBBP4	0.05	1.00050507133375	25	1.38190171961378	58	0.00436999973273241	0.271142956599009
MTRNR2L1	NA	NA	NA	NA	0	NA	NA
WSB1	NA	NA	NA	NA	0	NA	NA
KSR1	NA	NA	NA	NA	0	NA	NA
LGALS9	NA	NA	NA	NA	0	NA	NA
NOS2	NA	NA	NA	NA	0	NA	NA
RP1-66C13.4	0.05	0.99481467126754	12	2.35225722947954	17	0.00223404093950828	0.431640777749898
LYRM9	0.05	0.997476574374561	11	2.54206110845613	20	0.000587584167963418	0.686851446187481
NLK	NA	NA	NA	NA	0	NA	NA
TMEM97	NA	NA	NA	NA	0	NA	NA
IFT20	NA	NA	NA	NA	0	NA	NA
TNFAIP1	0.05	0.985552288497418	16	2.26395044255067	50	0.0109755694172309	0.080661027578754
POLDIP2	NA	NA	NA	NA	0	NA	NA
TMEM199	NA	NA	NA	NA	0	NA	NA
SEBOX	0.05	0.999778997751607	12	2.66093345418631	13	1.43532807230102e-05	0.949768292247675
SARM1	NA	NA	NA	NA	0	NA	NA
VTN	0.05	0.940642188299355	24	1.43885652851632	87	0.0570394889777347	5.58252532175685e-05
SLC46A1	0.05	0.993370978033473	11	2.565062431171	28	0.00370997230584584	0.31069544096954
RP11-192H23.4	0.05	1.00731734715976	23	1.25363713166121	125	0.00548078755553378	0.217678576646953
SLC13A2	NA	NA	NA	NA	0	NA	NA
FOXN1	NA	NA	NA	NA	0	NA	NA
UNC119	NA	NA	NA	NA	0	NA	NA
PIGS	NA	NA	NA	NA	0	NA	NA
ALDOC	NA	NA	NA	NA	0	NA	NA
SPAG5	NA	NA	NA	NA	0	NA	NA
SGK494	0.05	1.00265572147626	10	2.44009533003163	25	0.000420095363077276	0.733214024778265
KIAA0100	NA	NA	NA	NA	0	NA	NA
SDF2	0.05	1.00103868128538	13	2.23268094395705	29	0.000187753324800516	0.819757510817746
SUPT6H	NA	NA	NA	NA	0	NA	NA
PROCA1	NA	NA	NA	NA	0	NA	NA
RAB34	NA	NA	NA	NA	0	NA	NA
RPL23A	NA	NA	NA	NA	0	NA	NA
TLCD1	0.05	0.999793699653184	14	2.26182991911906	26	0.000193588873838238	0.817026500493604
NEK8	0.05	0.996431111461797	9	2.802063256106	7	0.000514755142069501	0.705939450937724
TRAF4	NA	NA	NA	NA	0	NA	NA
FAM222B	NA	NA	NA	NA	0	NA	NA
ERAL1	0.05	0.993312377676339	15	1.9737607654549	38	0.00398817354824007	0.293185129370223
FLOT2	0.05	1.00144086977669	4	3.56187479890592	1	0.0152904933743364	0.0390085685575391
DHRS13	0.05	1.00572868524497	17	1.95957560464725	30	3.27200390101635e-05	0.924221853713314
PHF12	NA	NA	NA	NA	0	NA	NA
PIPOX	NA	NA	NA	NA	0	NA	NA
SEZ6	0.05	1.00110884697639	8	2.4848959184889	12	0.000729517059371643	0.653283541052148
MYO18A	NA	NA	NA	NA	0	NA	NA
CRYBA1	NA	NA	NA	NA	0	NA	NA
NUFIP2	NA	NA	NA	NA	0	NA	NA
TAOK1	0.05	0.999843914387335	13	2.59040015249671	27	0.000714641512327955	0.656608683039646
ABHD15	0.05	1.00356247722182	5	3.1582159008013	4	0.0188690109642337	0.0217314910340988
TP53I13	0.05	1.00082708981343	19	1.34861683844903	79	0.00453703979458486	0.262153505441603
GIT1	0.05	0.997264471319188	17	1.80495321304873	63	0.00330145062960538	0.338959366908538
ANKRD13B	0.05	0.9924616915287	13	3.10181829279145	1	0.00552801944201924	0.215701448618625
CORO6	NA	NA	NA	NA	0	NA	NA
SSH2	0.05	1.0001673304289	16	2.06793960453777	62	0.00243521674572189	0.411604999210637
EFCAB5	NA	NA	NA	NA	0	NA	NA
NSRP1	NA	NA	NA	NA	0	NA	NA
SLC6A4	NA	NA	NA	NA	0	NA	NA
BLMH	0.05	0.990742063677355	18	1.83563800179696	21	0.00604256839482187	0.195477772929335
TMIGD1	0.05	0.99417810335407	16	1.95063222489741	40	0.00392687407482127	0.296932404068825
CPD	NA	NA	NA	NA	0	NA	NA
GOSR1	NA	NA	NA	NA	0	NA	NA
TBC1D29	NA	NA	NA	NA	0	NA	NA
CRLF3	0.05	0.993228719966202	18	1.81648338500204	65	0.00519588869943571	0.230072671573062
ATAD5	NA	NA	NA	NA	0	NA	NA
TEFM	NA	NA	NA	NA	0	NA	NA
ADAP2	NA	NA	NA	NA	0	NA	NA
RNF135	0.05	0.97839961826661	21	1.73935715068912	65	0.0188448723789049	0.021816591240849
NF1	0.05	1.00175022653677	5	3.05804344564027	1	0.0141743830311261	0.0469473783584379
OMG	NA	NA	NA	NA	0	NA	NA
CTD-2370N5.3	NA	NA	NA	NA	0	NA	NA
EVI2A	NA	NA	NA	NA	0	NA	NA
RAB11FIP4	NA	NA	NA	NA	0	NA	NA
AC003101.1	0.05	1.00872111599619	4	3.30541742955666	1	0.0398330607229302	0.000800837466072249
COPRS	0.05	0.969035199158145	25	1.34076420023712	120	0.030874212218555	0.00323254487502966
UTP6	0.05	1.00502661381109	2	3.29544422315553	3	0.035610934699481	0.00154338195011581
SUZ12	0.05	0.951789911916468	26	1.34774395079897	138	0.0448392347465765	0.000368656744044857
LRRC37B	NA	NA	NA	NA	0	NA	NA
