gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
OSBPL7	0.05	1.0002793931138	12	1.94486045249994	37	0.000620487445473888	0.637130999974772
MRPL10	NA	NA	NA	NA	0	NA	NA
LRRC46	0.05	1.0005718392439	4	3.11705517909086	5	0.00513363084765321	0.174348560035779
SCRN2	NA	NA	NA	NA	0	NA	NA
SP6	NA	NA	NA	NA	0	NA	NA
SP2	NA	NA	NA	NA	0	NA	NA
PNPO	0.05	0.999736086169355	8	2.56182149712923	9	0.000299102318253423	0.743303507300455
PRR15L	0.05	0.979391942993581	29	0.982692477118733	126	0.0224585974124974	0.00432223396704033
CDK5RAP3	NA	NA	NA	NA	0	NA	NA
COPZ2	0.05	1.00242985686614	3	2.71907169815764	2	0.0168081356182737	0.0136957050596594
NFE2L1	0.05	0.997652051035053	6	2.43880327325514	8	4.51628861536271e-05	0.898746533145089
CBX1	NA	NA	NA	NA	0	NA	NA
SNX11	0.05	0.980246068556277	17	1.91127535396781	51	0.0178839819663392	0.0109744430187784
SKAP1	NA	NA	NA	NA	0	NA	NA
HOXB1	NA	NA	NA	NA	0	NA	NA
HOXB2	NA	NA	NA	NA	0	NA	NA
HOXB3	0.05	0.999064930157854	5	3.26603455350968	1	0.00277006418819615	0.3186578453009
HOXB4	NA	NA	NA	NA	0	NA	NA
HOXB5	0.05	0.999030096008053	9	2.24672471707772	20	0.00013714608425604	0.824513368522238
HOXB6	0.05	0.971233205288295	22	1.56923074746201	124	0.0260965474255154	0.00207736256735344
HOXB7	NA	NA	NA	NA	0	NA	NA
HOXB8	NA	NA	NA	NA	0	NA	NA
HOXB9	0.05	0.991249197287304	21	1.70872212129234	68	0.00798422023563459	0.090030027708732
PRAC	NA	NA	NA	NA	0	NA	NA
HOXB13	NA	NA	NA	NA	0	NA	NA
TTLL6	NA	NA	NA	NA	0	NA	NA
CALCOCO2	0.05	1.00383095554637	18	1.6158939265027	70	0.00106776537407595	0.536002672608242
ATP5G1	0.05	1.0015159617717	14	1.85512628201998	51	0.000313989225199372	0.737222457043993
UBE2Z	NA	NA	NA	NA	0	NA	NA
SNF8	0.05	1.00040588236369	4	2.92417983284489	2	0.00733912342529869	0.104152202394582
GIP	0.05	1.00184332976553	10	2.23164064943321	33	1.76118364374772e-05	0.936666678702425
IGF2BP1	NA	NA	NA	NA	0	NA	NA
B4GALNT2	0.05	0.994918493592676	12	2.14425472346634	37	0.00294959783936777	0.303444561984261
GNGT2	0.05	1.00748416988273	4	3.00854528178263	1	0.0290181474950483	0.0011575045145127
ABI3	NA	NA	NA	NA	0	NA	NA
PHOSPHO1	NA	NA	NA	NA	0	NA	NA
ZNF652	NA	NA	NA	NA	0	NA	NA
RP11-81K2.1	0.05	1.00209554573169	2	3.37403062451998	1	0.0211158099452314	0.00567373674779123
PHB	NA	NA	NA	NA	0	NA	NA
NGFR	NA	NA	NA	NA	0	NA	NA
NXPH3	NA	NA	NA	NA	0	NA	NA
SPOP	0.05	0.994578703098983	14	1.93959758844837	44	0.00358146722950217	0.256737865324288
SLC35B1	0.05	0.984207177391199	13	2.34548251689438	26	0.0144577189032947	0.0223164965967043
FAM117A	0.05	0.999628038789044	4	3.39157014173636	2	0.00415855774964903	0.22160404380935
KAT7	0.05	0.995683074114114	21	1.44868535368492	127	0.00677364059055317	0.118531674404335
TAC4	0.05	0.997987869970018	3	3.4341196974814	4	0.000524092688266074	0.664639481527272
DLX4	NA	NA	NA	NA	0	NA	NA
DLX3	0.05	0.999905851310413	10	2.2857612727632	34	0.00030649807949485	0.740261983122083
ITGA3	0.05	0.999327570968064	8	2.72774501505412	8	4.92115848225952e-05	0.894330818069616
PDK2	0.05	1.00263866762093	12	1.94204182882703	50	2.44746449809594e-05	0.925370423153573
SAMD14	0.05	0.999206135882695	6	3.14748949669633	3	0.00191478275529451	0.407149638538925
PPP1R9B	NA	NA	NA	NA	0	NA	NA
SGCA	0.05	1.00050353979505	6	2.89866348425723	4	0.00358700991950266	0.256369463186059
COL1A1	0.05	1.00983363920031	11	1.99400842205036	36	0.00101936267294988	0.545396914911688
TMEM92	0.05	0.982145573810657	26	1.5136580084617	106	0.0189775311927747	0.00877109904316697
XYLT2	NA	NA	NA	NA	0	NA	NA
MRPL27	NA	NA	NA	NA	0	NA	NA
EME1	0.05	1.00207566007892	7	3.03706993042229	4	0.00544592260279937	0.161759299911555
LRRC59	0.05	1.00218317197541	6	2.51101499867257	10	0.00388465300929118	0.237501653155992
ACSF2	NA	NA	NA	NA	0	NA	NA
CHAD	0.05	0.997551746505157	14	1.95722989578507	35	0.00191170448298434	0.407527312556224
RSAD1	NA	NA	NA	NA	0	NA	NA
MYCBPAP	NA	NA	NA	NA	0	NA	NA
EPN3	NA	NA	NA	NA	0	NA	NA
SPATA20	0.05	0.993194118090419	12	2.34166782010677	22	0.00424352467077139	0.216933319031794
CACNA1G	NA	NA	NA	NA	0	NA	NA
ABCC3	NA	NA	NA	NA	0	NA	NA
ANKRD40	0.05	0.996269641541948	17	1.69888432325389	79	0.00395091096069887	0.233533634622975
LUC7L3	0.05	1.01262992235563	5	2.83104427643953	9	0.034530530480012	0.000386151443675182
WFIKKN2	NA	NA	NA	NA	0	NA	NA
TOB1	0.05	0.998631695848735	7	2.87543435044662	8	6.72185864445278e-05	0.876634046767404
SPAG9	NA	NA	NA	NA	0	NA	NA
NME1-NME2	NA	NA	NA	NA	0	NA	NA
MBTD1	0.05	1.00034822567939	14	1.99904742955743	53	0.000726791077634287	0.609674216910393
UTP18	NA	NA	NA	NA	0	NA	NA
CA10	NA	NA	NA	NA	0	NA	NA
AC102948.2	0.05	1.00168884795169	7	2.5952461403594	8	0.00209651362657584	0.385720588645427
C17orf112	0.05	1.00091775979715	6	2.75087787829694	18	0.000437494453307767	0.692048922774866
KIF2B	NA	NA	NA	NA	0	NA	NA
TOM1L1	NA	NA	NA	NA	0	NA	NA
COX11	NA	NA	NA	NA	0	NA	NA
STXBP4	NA	NA	NA	NA	0	NA	NA
HLF	0.05	1.00155214219836	13	2.29145421206239	46	7.6142760498528e-06	0.958332020683342
MMD	0.05	0.990334814938468	17	1.87934449356542	102	0.00782063673219796	0.0934029357735609
TMEM100	NA	NA	NA	NA	0	NA	NA
PCTP	NA	NA	NA	NA	0	NA	NA
ANKFN1	NA	NA	NA	NA	0	NA	NA
NOG	NA	NA	NA	NA	0	NA	NA
C17orf67	0.05	1.00631089976447	8	2.69489212344667	18	0.00337485341294787	0.270949673229848
DGKE	0.05	1.00301993033147	4	3.31675677611831	1	0.019862795316799	0.00732086626976397
TRIM25	NA	NA	NA	NA	0	NA	NA
COIL	NA	NA	NA	NA	0	NA	NA
SCPEP1	NA	NA	NA	NA	0	NA	NA
AKAP1	0.05	0.997929739865226	8	3.02761043622234	3	6.1810869114639e-06	0.962454527129461
MSI2	0.05	0.98796099056363	24	1.33987111402477	166	0.01591410176426	0.0164782804941725
AC007431.1	NA	NA	NA	NA	0	NA	NA
MRPS23	0.05	0.998104151588151	9	2.38465765963912	32	0.00027781775655037	0.752296223882396
CUEDC1	NA	NA	NA	NA	0	NA	NA
VEZF1	NA	NA	NA	NA	0	NA	NA
SRSF1	0.05	0.991054712593989	20	1.61041609958203	77	0.0092028868409723	0.068670507517091
DYNLL2	NA	NA	NA	NA	0	NA	NA
OR4D1	NA	NA	NA	NA	0	NA	NA
OR4D2	0.05	0.987481020956521	25	1.41765892487898	111	0.0145816823294513	0.0217454893415051
EPX	NA	NA	NA	NA	0	NA	NA
MKS1	0.05	1.00705897400392	5	3.43551711509387	1	0.0272595971182801	0.0016453714708837
LPO	NA	NA	NA	NA	0	NA	NA
MPO	NA	NA	NA	NA	0	NA	NA
BZRAP1	NA	NA	NA	NA	0	NA	NA
SUPT4H1	0.05	1.00298629296552	11	2.46220807931288	23	0.000160810082188689	0.810241276683451
RNF43	NA	NA	NA	NA	0	NA	NA
HSF5	0.05	0.993277928970606	14	2.16131165659389	28	0.00411492179099295	0.224049290654433
MTMR4	NA	NA	NA	NA	0	NA	NA
SEPT4	0.05	0.999513950375163	7	3.03285923784692	1	0.00226181162728609	0.36759485163175
C17orf47	NA	NA	NA	NA	0	NA	NA
TEX14	0.05	0.999809428051398	6	2.94992871816521	10	0.000953239138314905	0.558734793367988
RAD51C	NA	NA	NA	NA	0	NA	NA
PPM1E	NA	NA	NA	NA	0	NA	NA
TRIM37	0.05	0.998854462556321	20	1.22677687067695	88	0.00399444862445684	0.230969736522691
SKA2	NA	NA	NA	NA	0	NA	NA
PRR11	NA	NA	NA	NA	0	NA	NA
SMG8	0.05	0.98412259547585	20	1.24844248470589	57	0.0133884264497976	0.0279332338835144
GDPD1	0.05	0.998671256778603	14	1.77248335934018	33	0.00138138336848069	0.481453623003124
YPEL2	NA	NA	NA	NA	0	NA	NA
DHX40	NA	NA	NA	NA	0	NA	NA
CLTC	0.05	0.999264981820454	16	1.72409137013585	34	0.00117330791720116	0.516499108210416
PTRH2	0.05	1.00108546821451	8	2.64035163787023	6	0.00262815111866021	0.331396351906712
VMP1	NA	NA	NA	NA	0	NA	NA
TUBD1	NA	NA	NA	NA	0	NA	NA
RPS6KB1	0.05	1.00064510937011	5	2.30055723246688	13	0.00278456071600501	0.317393091268129
RNFT1	0.05	0.999619915314063	7	2.94577923819215	1	0.00266397986307864	0.328117725417463
HEATR6	NA	NA	NA	NA	0	NA	NA
CA4	0.05	1.00287065863301	7	2.38617204614665	5	0.00318238594221791	0.285081235190443
USP32	NA	NA	NA	NA	0	NA	NA
C17orf64	NA	NA	NA	NA	0	NA	NA
APPBP2	NA	NA	NA	NA	0	NA	NA
RP11-15E18.4	NA	NA	NA	NA	0	NA	NA
PPM1D	NA	NA	NA	NA	0	NA	NA
BCAS3	0.05	1.00494230003028	3	3.62027177160076	2	0.0203461580006049	0.0066344985906531
TBX2	0.05	1.00456285759335	11	2.37936768499852	15	0.00190117794157084	0.408822695441226
C17orf82	NA	NA	NA	NA	0	NA	NA
TBX4	NA	NA	NA	NA	0	NA	NA
NACA2	NA	NA	NA	NA	0	NA	NA
BRIP1	0.05	1.00167907314057	12	2.19451862799021	27	1.03595178624566e-05	0.951405513834375
INTS2	0.05	1.00263254820792	7	2.79232029057937	4	0.00518312622538024	0.172280578827944
MED13	0.05	1.00144620066612	11	2.04963295019863	26	2.8040120572711e-05	0.920136066399122
RP11-51L5.7	NA	NA	NA	NA	0	NA	NA
EFCAB3	NA	NA	NA	NA	0	NA	NA
METTL2A	NA	NA	NA	NA	0	NA	NA
TLK2	0.05	1.00290064400152	3	3.08666140796312	1	0.0187688058689134	0.00915373217460302
MRC2	NA	NA	NA	NA	0	NA	NA
MARCH10	NA	NA	NA	NA	0	NA	NA
TANC2	0.05	1.00318380787143	3	3.14690835321705	1	0.0199546841854572	0.00718504249502929
CYB561	NA	NA	NA	NA	0	NA	NA
ACE	0.05	1.01336754960054	4	2.76044907792299	2	0.0561607498817899	5.31232143103574e-06
KCNH6	NA	NA	NA	NA	0	NA	NA
DCAF7	0.05	1.00276734665241	18	1.76461547527107	51	0.000558435308445989	0.654514946224055
TACO1	0.05	0.996646799883205	20	1.57107937508221	43	0.00250854248657541	0.342662822540961
MAP3K3	NA	NA	NA	NA	0	NA	NA
LIMD2	0.05	0.999942506714505	12	1.8801808399895	31	0.000230208038937314	0.773885453614686
STRADA	0.05	0.979783943488453	19	1.86755952741371	42	0.017508313958912	0.011855531648151
CCDC47	NA	NA	NA	NA	0	NA	NA
DDX42	NA	NA	NA	NA	0	NA	NA
FTSJ3	0.05	1.00121439855451	13	2.19547394573524	24	0.000129014910173194	0.829713160147647
PSMC5	0.05	1.00114153471993	9	2.45509452398295	10	0.000111547402817826	0.841496196528408
SMARCD2	0.05	0.994811705280601	10	2.60036175351008	5	0.00260289922332414	0.333733286613367
CSH2	NA	NA	NA	NA	0	NA	NA
GH2	NA	NA	NA	NA	0	NA	NA
CSH1	NA	NA	NA	NA	0	NA	NA
CSHL1	NA	NA	NA	NA	0	NA	NA
GH1	NA	NA	NA	NA	0	NA	NA
CD79B	NA	NA	NA	NA	0	NA	NA
SCN4A	NA	NA	NA	NA	0	NA	NA
C17orf72	NA	NA	NA	NA	0	NA	NA
ICAM2	NA	NA	NA	NA	0	NA	NA
ERN1	NA	NA	NA	NA	0	NA	NA
TEX2	0.05	1.00778325281625	5	2.72699046278261	3	0.0280272652873313	0.00141103920535685
MILR1	NA	NA	NA	NA	0	NA	NA
POLG2	NA	NA	NA	NA	0	NA	NA
DDX5	NA	NA	NA	NA	0	NA	NA
CEP95	NA	NA	NA	NA	0	NA	NA
SMURF2	0.05	0.986532182966172	18	1.75900057076456	54	0.0111825316350125	0.0446574149362946
LRRC37A3	0.05	0.967790202066719	36	0.698350283659386	229	0.0422904179135524	8.28934210810176e-05
GNA13	0.05	0.996534044726164	8	2.66208124077218	4	0.000698636125086949	0.616688882864741
RGS9	0.05	1.00357622948827	8	2.75315567481525	26	0.000624435038344606	0.636061545019211
AXIN2	NA	NA	NA	NA	0	NA	NA
CEP112	NA	NA	NA	NA	0	NA	NA
APOH	NA	NA	NA	NA	0	NA	NA
PRKCA	NA	NA	NA	NA	0	NA	NA
CACNG5	0.05	0.992967662679655	15	2.05552034784988	41	0.00483881260158526	0.187274769834119
CACNG4	NA	NA	NA	NA	0	NA	NA
CACNG1	0.05	0.982902559707156	14	2.11437088755206	44	0.0157304645829481	0.0171182133218305
HELZ	0.05	1.00056285788008	7	2.5436279414108	18	0.00024644860034123	0.766268925326922
PSMD12	0.05	0.989234753222861	13	2.17133874082048	41	0.00803581634756769	0.0889936719751116
PITPNC1	0.05	1.00831996704122	4	2.93635555927573	9	0.0247804917146455	0.00270605717099727
NOL11	NA	NA	NA	NA	0	NA	NA
BPTF	NA	NA	NA	NA	0	NA	NA
C17orf58	0.05	0.976283204127441	16	1.96605216806482	50	0.0230298892758349	0.00385093181446309
KPNA2	NA	NA	NA	NA	0	NA	NA
AMZ2	NA	NA	NA	NA	0	NA	NA
ARSG	NA	NA	NA	NA	0	NA	NA
SLC16A6	0.05	0.987257123100011	19	1.37610488909897	143	0.0152750548707538	0.018817707629097
PRKAR1A	0.05	1.00190844637968	7	2.89196866868704	10	0.00413538724124438	0.222898471414383
WIPI1	NA	NA	NA	NA	0	NA	NA
FAM20A	0.05	0.980091248359196	24	1.33034184365455	148	0.0211059368984651	0.00568512045106301
ABCA8	0.05	1.00609379510163	4	3.87357964526746	1	0.0327302473056539	0.000552320764444995
ABCA9	NA	NA	NA	NA	0	NA	NA
ABCA6	NA	NA	NA	NA	0	NA	NA
ABCA10	NA	NA	NA	NA	0	NA	NA
ABCA5	NA	NA	NA	NA	0	NA	NA
MAP2K6	NA	NA	NA	NA	0	NA	NA
KCNJ16	0.05	1.00869323157562	3	3.25688660401287	1	0.0408725462731862	0.000109770181550179
KCNJ2	NA	NA	NA	NA	0	NA	NA
AC007461.1	NA	NA	NA	NA	0	NA	NA
SOX9	0.05	0.994492229697938	10	2.70171731377315	10	0.00274841038386881	0.320559362066622
SLC39A11	0.05	0.950522597566382	25	1.50577455490844	157	0.0468654674113749	3.35052136011923e-05
SSTR2	0.05	0.999740387632764	5	2.89802415785469	12	0.000301655791086574	0.7422487246497
COG1	0.05	1.00440659075998	12	2.51194658270203	35	0.00056913825718956	0.651436096353532
FAM104A	0.05	1.00853067932605	9	2.93016157350859	5	0.013936291268776	0.0248930002472682
C17orf80	0.05	1.00162967298114	4	3.35278113895357	8	0.00467003833528276	0.195172742762506
CPSF4L	0.05	0.988436699426143	17	1.62373868840834	126	0.0111057133852936	0.0454010203092348
CDC42EP4	NA	NA	NA	NA	0	NA	NA
SDK2	0.05	0.996107218748324	16	2.03677203367439	67	0.00327066762116649	0.278487211606674
RPL38	0.05	0.979987305817564	23	1.43545517356252	139	0.0196834045716606	0.00759360338700354
TTYH2	NA	NA	NA	NA	0	NA	NA
DNAI2	NA	NA	NA	NA	0	NA	NA
KIF19	NA	NA	NA	NA	0	NA	NA
BTBD17	NA	NA	NA	NA	0	NA	NA
GPR142	NA	NA	NA	NA	0	NA	NA
GPRC5C	0.05	0.996746027687361	13	2.14592153080853	50	0.00262632286326245	0.331564815699694
CD300A	NA	NA	NA	NA	0	NA	NA
CD300LB	0.05	1.00250129105996	9	2.97132888519675	7	0.00233785132566136	0.359653733089062
CD300C	NA	NA	NA	NA	0	NA	NA
CD300LD	NA	NA	NA	NA	0	NA	NA
C17orf77	0.05	1.00855935327749	12	2.13003342190397	38	0.000436442439973206	0.692400539293133
CD300E	0.05	1.00856949453042	7	3.03932629889409	6	0.0119578631845481	0.0378279556201826
RAB37	NA	NA	NA	NA	0	NA	NA
CD300LF	NA	NA	NA	NA	0	NA	NA
SLC9A3R1	0.05	0.999930720728031	9	2.64836922929165	16	7.54847383633418e-05	0.869332578229091
NAT9	0.05	1.00422907124175	6	2.9809943328876	5	0.00865570145194325	0.0774991504868675
TMEM104	NA	NA	NA	NA	0	NA	NA
GRIN2C	NA	NA	NA	NA	0	NA	NA
FDXR	0.05	1.00117391822116	2	3.60725394337338	1	0.0127828230522321	0.0317453740642213
FADS6	0.05	0.938855933190594	28	0.987969124593257	200	0.0595677430657028	2.70148620357621e-06
USH1G	0.05	1.00618975210567	9	2.36723449424822	22	0.0062500694780238	0.133814445267484
OTOP2	0.05	0.989158017431043	17	1.48393964072606	99	0.0102235482386928	0.054936441285951
OTOP3	0.05	0.986986455300571	18	1.69002414631306	65	0.0107457559807399	0.049062604868161
HID1	0.05	0.992262012411859	16	2.06566413084767	60	0.00680406706544956	0.117704813622184
CDR2L	0.05	0.996493082449897	20	1.68455642456578	112	0.00598609285656741	0.142341035984395
ICT1	NA	NA	NA	NA	0	NA	NA
KCTD2	0.05	1.00261327778185	8	2.52723606208053	14	0.00170216603861132	0.434506621060897
ATP5H	NA	NA	NA	NA	0	NA	NA
SLC16A5	0.05	0.990385298988797	18	1.58864792221669	68	0.00877574406862286	0.0754633422377549
ARMC7	NA	NA	NA	NA	0	NA	NA
NT5C	0.05	0.99994512898134	2	3.52402319590359	3	0.00733935530231004	0.104146712808445
HN1	NA	NA	NA	NA	0	NA	NA
SUMO2	NA	NA	NA	NA	0	NA	NA
NUP85	NA	NA	NA	NA	0	NA	NA
GGA3	0.05	0.999127069343077	3	3.15523111304013	1	0.00370816014217408	0.248476694191357
MRPS7	NA	NA	NA	NA	0	NA	NA
MIF4GD	NA	NA	NA	NA	0	NA	NA
SLC25A19	0.05	1.0013714359208	8	3.71050585301717	3	0.00336796761767649	0.271439908655262
GRB2	NA	NA	NA	NA	0	NA	NA
KIAA0195	NA	NA	NA	NA	0	NA	NA
CASKIN2	0.05	0.993440326385038	14	1.96341536529058	50	0.00464725833001292	0.196268186665756
TSEN54	NA	NA	NA	NA	0	NA	NA
LLGL2	0.05	1.00363458922384	6	2.74099114721747	8	0.00547823687116606	0.160516840332763
MYO15B	NA	NA	NA	NA	0	NA	NA
RECQL5	NA	NA	NA	NA	0	NA	NA
SMIM5	0.05	0.978406278832013	20	1.3839919768378	112	0.0198840707393121	0.00728918790639458
SMIM6	NA	NA	NA	NA	0	NA	NA
SAP30BP	NA	NA	NA	NA	0	NA	NA
ITGB4	NA	NA	NA	NA	0	NA	NA
GALK1	NA	NA	NA	NA	0	NA	NA
H3F3B	NA	NA	NA	NA	0	NA	NA
UNK	NA	NA	NA	NA	0	NA	NA
UNC13D	0.05	0.999706090412823	12	2.08000054345076	30	0.000545230018000145	0.658362788548823
WBP2	NA	NA	NA	NA	0	NA	NA
TRIM47	NA	NA	NA	NA	0	NA	NA
TRIM65	NA	NA	NA	NA	0	NA	NA
MRPL38	NA	NA	NA	NA	0	NA	NA
FBF1	NA	NA	NA	NA	0	NA	NA
ACOX1	NA	NA	NA	NA	0	NA	NA
TEN1	0.05	1.00170879962814	5	3.17501557144962	2	0.0111027719054721	0.0454297507939848
CDK3	NA	NA	NA	NA	0	NA	NA
EVPL	NA	NA	NA	NA	0	NA	NA
SRP68	NA	NA	NA	NA	0	NA	NA
GALR2	0.05	0.965006095818443	22	1.65947063242384	84	0.0324315859215057	0.000586137543574407
ZACN	NA	NA	NA	NA	0	NA	NA
EXOC7	NA	NA	NA	NA	0	NA	NA
FOXJ1	NA	NA	NA	NA	0	NA	NA
RNF157	NA	NA	NA	NA	0	NA	NA
UBALD2	NA	NA	NA	NA	0	NA	NA
QRICH2	NA	NA	NA	NA	0	NA	NA
PRPSAP1	0.05	0.999876774967156	4	3.41225626403589	1	0.00622553837167963	0.134582298455551
SPHK1	0.05	1.00213388356457	3	3.37957155712201	2	0.0168265013757079	0.0136438854815849
UBE2O	NA	NA	NA	NA	0	NA	NA
AANAT	NA	NA	NA	NA	0	NA	NA
RHBDF2	NA	NA	NA	NA	0	NA	NA
CYGB	0.05	0.995080208242417	12	2.33830266213381	32	0.00270191538287017	0.324692932850041
PRCD	0.05	0.992349589376022	19	1.65782274706564	82	0.00630921398116282	0.131983125073994
ST6GALNAC2	0.05	1.00073855356527	6	2.57500529793704	12	0.00112995829602226	0.524354734873244
ST6GALNAC1	NA	NA	NA	NA	0	NA	NA
MXRA7	NA	NA	NA	NA	0	NA	NA
JMJD6	NA	NA	NA	NA	0	NA	NA
METTL23	0.05	0.997383747899287	10	2.65521618017369	19	0.000743213590883659	0.605661313058224
MFSD11	NA	NA	NA	NA	0	NA	NA
MGAT5B	0.05	0.999329999147061	6	3.36224816258479	4	0.00113444421271482	0.523532066521902
SEC14L1	0.05	0.993596072893001	10	2.83116837670257	7	0.00460913065384533	0.198117772371782
SEPT9	NA	NA	NA	NA	0	NA	NA
FLJ45079	0.05	0.995776287474401	13	2.10944692510795	40	0.00228084908068021	0.365584148821734
TNRC6C	0.05	0.998118625065703	9	2.78022017190407	8	5.05323379802242e-05	0.892930612907581
TMC6	0.05	1.00436568970745	9	3.31249482548792	1	0.0094100493127569	0.0656135437192609
TMC8	0.05	1.00073325994001	8	2.91745825056405	3	0.00272826875591808	0.322341476858436
C17orf99	0.05	1.0015415802275	13	2.32239251888254	30	4.443203163331e-05	0.89956479048362
SYNGR2	0.05	0.980228060778881	22	1.24830819041973	168	0.0230640514149422	0.00382445617303286
TK1	0.05	1.00977750193184	7	3.30474695480043	2	0.0331799894703552	0.000505057075200082
AFMID	NA	NA	NA	NA	0	NA	NA
BIRC5	NA	NA	NA	NA	0	NA	NA
TMEM235	NA	NA	NA	NA	0	NA	NA
SOCS3	NA	NA	NA	NA	0	NA	NA
PGS1	0.05	0.961398750751056	25	1.60557873740738	154	0.0367841235482942	0.000246863113196705
DNAH17	NA	NA	NA	NA	0	NA	NA
CYTH1	NA	NA	NA	NA	0	NA	NA
USP36	NA	NA	NA	NA	0	NA	NA
TIMP2	0.05	1.00078570672145	12	1.8909076402361	65	0.000687221891470203	0.619583066257575
DDC8	NA	NA	NA	NA	0	NA	NA
LGALS3BP	NA	NA	NA	NA	0	NA	NA
CANT1	NA	NA	NA	NA	0	NA	NA
C1QTNF1-AS1	NA	NA	NA	NA	0	NA	NA
C1QTNF1	0.05	0.981076739708394	17	1.72985955539271	89	0.0162047756893269	0.0155150954620551
ENGASE	0.05	0.977781665291238	16	1.9114942537918	79	0.0195736314289154	0.0077655728581203
RBFOX3	NA	NA	NA	NA	0	NA	NA
ENPP7	0.05	0.993271028641641	20	1.6190491900478	102	0.00742334000229074	0.102179006640983
CBX2	NA	NA	NA	NA	0	NA	NA
CBX8	NA	NA	NA	NA	0	NA	NA
CBX4	0.05	1.00159850632538	6	3.36294943666578	1	0.00779098567094816	0.0940288205205847
TBC1D16	NA	NA	NA	NA	0	NA	NA
CCDC40	0.05	0.968405532998866	19	2.09579763853597	40	0.0325065959433075	0.000577453568778212
GAA	NA	NA	NA	NA	0	NA	NA
EIF4A3	0.05	0.99525383940052	12	2.36342183964798	30	0.00220713924062044	0.37345536182928
CARD14	0.05	0.994734690694009	10	2.74266524169496	38	0.0028491690018385	0.311835347640834
SGSH	NA	NA	NA	NA	0	NA	NA
SLC26A11	0.05	1.00009797781106	3	3.42576836789109	2	0.0086481907957451	0.0776284643743794
RNF213	0.05	1.00281496539904	7	3.09951989395126	1	0.00964478453700159	0.0623236362976526
ENDOV	0.05	1.00084334434569	7	2.43202135491115	19	0.000674843447311286	0.622755770147121
NPTX1	0.05	0.992168989185977	18	1.67640980123617	73	0.00758527150746169	0.0984983560053224
RPTOR	NA	NA	NA	NA	0	NA	NA
CHMP6	NA	NA	NA	NA	0	NA	NA
AC127496.1	0.05	1.00380243103749	5	3.17385104524258	3	0.0148440364008614	0.0205861332589835
BAIAP2	NA	NA	NA	NA	0	NA	NA
AATK	0.05	0.981468621205219	20	1.71088779089904	74	0.0168574905912713	0.0135569029701477
AZI1	NA	NA	NA	NA	0	NA	NA
ENTHD2	NA	NA	NA	NA	0	NA	NA
C17orf89	NA	NA	NA	NA	0	NA	NA
SLC38A10	0.05	0.997516085016739	8	2.67337544404935	11	0.000280656708540448	0.75107533029355
TMEM105	NA	NA	NA	NA	0	NA	NA
RP11-1055B8.6	0.05	0.995522898711432	14	1.98585366060187	31	0.00238821725045249	0.354523171971338
RP11-1055B8.7	0.05	0.996002466093931	12	2.13580004818499	37	0.00290622467405528	0.307032078990701
ACTG1	NA	NA	NA	NA	0	NA	NA
FSCN2	NA	NA	NA	NA	0	NA	NA
C17orf70	NA	NA	NA	NA	0	NA	NA
NPLOC4	0.05	1.00123515503451	13	2.13414853640412	35	0.000746621502237516	0.60483561608555
PDE6G	NA	NA	NA	NA	0	NA	NA
OXLD1	0.05	0.996308168555041	8	2.59434928069518	9	0.000942776529081012	0.560901824150675
CCDC137	NA	NA	NA	NA	0	NA	NA
ARL16	NA	NA	NA	NA	0	NA	NA
HGS	0.05	0.993941495726021	13	2.14321915810474	34	0.00406145478692459	0.227089539684325
SLC25A10	0.05	1.00056007744559	10	2.37137543366958	31	0.000232598674650857	0.772746400074519
GCGR	0.05	1.00060574674605	9	2.46550267833007	9	0.000963096614475749	0.556707636638089
FAM195B	NA	NA	NA	NA	0	NA	NA
PPP1R27	NA	NA	NA	NA	0	NA	NA
P4HB	0.05	1.00045730719623	16	1.7676622787407	59	0.00176567219190208	0.426054776319829
ARHGDIA	0.05	0.996432607571871	10	2.24713574867814	18	0.00116344119095283	0.518268854484635
ALYREF	0.05	0.994297224615293	18	1.69353010549968	59	0.00478862621268885	0.189583838962053
ANAPC11	NA	NA	NA	NA	0	NA	NA
PCYT2	NA	NA	NA	NA	0	NA	NA
SIRT7	NA	NA	NA	NA	0	NA	NA
MAFG	NA	NA	NA	NA	0	NA	NA
PYCR1	NA	NA	NA	NA	0	NA	NA
MYADML2	NA	NA	NA	NA	0	NA	NA
NOTUM	NA	NA	NA	NA	0	NA	NA
ASPSCR1	0.05	0.996398502492156	12	2.19153588275062	30	0.00195006308906905	0.402857295745481
STRA13	0.05	1.00666959001775	7	2.5016632988131	7	0.0117103077858457	0.0398812463359945
LRRC45	0.05	0.993674428332284	19	1.49662081916836	72	0.00773269811894347	0.0952724613469428
RAC3	0.05	0.993401905787161	10	2.78118380194074	5	0.00573807009287925	0.150910223038857
DCXR	0.05	1.00522508574762	6	2.58121251287149	11	0.00999262320255901	0.0577663021425473
RFNG	0.05	0.999144863533607	20	1.49769945196357	77	0.00396402507236543	0.232757766976393
GPS1	NA	NA	NA	NA	0	NA	NA
DUS1L	NA	NA	NA	NA	0	NA	NA
FASN	0.05	1.00494751064312	17	1.45263674094312	107	0.0015128170650867	0.461292711379864
CCDC57	0.05	0.998115363951339	9	2.36157756734847	11	0.000194568441675426	0.791687062103671
SLC16A3	0.05	0.973378331471179	20	1.7569800664965	35	0.0252777815149243	0.00244858165045178
